province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Qinghai,2019-12-10,Prevalence of all infected individuals,1.7342274714331914e-5,1.745203340935021e-5,1.815975078420585e-5,1.862361286924615e-5,1.911460734851371e-5,2.0454298640491037e-5,2.0752261598964e-5,1.8700202524601507e-5
Qinghai,2019-12-10,Prevalence of pre-symptomatic infections,1.5802507616241303e-5,1.5910276072009202e-5,1.661558742065761e-5,1.7078956089544688e-5,1.7569546205600488e-5,1.8898931362153095e-5,1.9196480280879476e-5,1.71532010795715e-5
Qinghai,2019-12-10,"Prevalence of symptomatic, 
not yet recovered infections",1.5323861198755505e-6,1.5342709616212604e-6,1.5425919940703112e-6,1.5466009165325852e-6,1.551338895576564e-6,1.5600812879096294e-6,1.5612357932430128e-6,1.547001445030007e-6
Qinghai,2019-12-11,"Prevalence of infections eligible
 for international travel",3.4395389098570216e-5,3.4759183557541736e-5,3.6743041924721335e-5,3.804149379946844e-5,3.9438240891630825e-5,4.2904905168286876e-5,4.374711200962876e-5,3.823634511613697e-5
Qinghai,2019-12-11,Prevalence of all infected individuals,3.442212940245572e-5,3.478581031261237e-5,3.67696546251979e-5,3.8068254370074546e-5,3.946509091962787e-5,4.293157627505011e-5,4.377392339349718e-5,3.826308947119467e-5
Qinghai,2019-12-11,Prevalence of pre-symptomatic infections,2.879364802930101e-5,2.917526678951532e-5,3.1140564973476406e-5,3.239136856951538e-5,3.378435266513002e-5,3.7190693276428176e-5,3.805050012486439e-5,3.259914042499586e-5
Qinghai,2019-12-11,"Prevalence of symptomatic, 
not yet recovered infections",5.5908120961425e-6,5.6032328894619076e-6,5.640374830033661e-6,5.6614825294502645e-6,5.685259059408426e-6,5.7399519946961775e-6,5.756396266254614e-6,5.663949046198813e-6
Qinghai,2019-12-12,"Prevalence of infections eligible
 for international travel",5.920082393422871e-5,6.0223699749169506e-5,6.468936252620821e-5,6.750625207342264e-5,7.063635057301724e-5,7.805199444049818e-5,8.017586832723441e-5,6.796368322813027e-5
Qinghai,2019-12-12,Prevalence of all infected individuals,5.9357496471545564e-5,6.037949370099692e-5,6.484642461487936e-5,6.76630678976173e-5,7.079353183055271e-5,7.821119178675626e-5,8.033390822754217e-5,6.812074595680398e-5
Qinghai,2019-12-12,Prevalence of pre-symptomatic infections,4.587007383332345e-5,4.6901846149039165e-5,5.120404648753459e-5,5.39395778146496e-5,5.699796765885541e-5,6.411581307282338e-5,6.630565707010714e-5,5.4398008972561114e-5
Qinghai,2019-12-12,"Prevalence of symptomatic, 
not yet recovered infections",1.344721542517933e-5,1.348888547160976e-5,1.3632878991820506e-5,1.3710505206288905e-5,1.3800234358083954e-5,1.4024981086031534e-5,1.4098685053833611e-5,1.3722736984242874e-5
Qinghai,2019-12-13,"Prevalence of infections eligible
 for international travel",9.270976861578552e-5,9.48293881119518e-5,1.035885079155085e-4,1.0896632022693128e-4,1.1481228224467208e-4,1.2874744204006944e-4,1.333331821578387e-4,1.097839701554331e-4
Qinghai,2019-12-13,Prevalence of all infected individuals,9.328433480894501e-5,9.540609323837965e-5,1.0417102412459874e-4,1.0954843019238424e-4,1.1539560385176109e-4,1.2933382305390411e-4,1.339261842545675e-4,1.1036743943519854e-4
Qinghai,2019-12-13,Prevalence of pre-symptomatic infections,6.744243149409483e-5,6.940569892759076e-5,7.771133988197257e-5,8.274545368955677e-5,8.844305620151478e-5,1.018298589941138e-4,1.0601592899950171e-4,8.361049958805747e-5
Qinghai,2019-12-13,"Prevalence of symptomatic, 
not yet recovered infections",2.5927550957849948e-5,2.6030173020199198e-5,2.646537368745412e-5,2.672058488551344e-5,2.6983247795528555e-5,2.7713594527199953e-5,2.790789419103985e-5,2.6756939847141074e-5
Qinghai,2019-12-14,"Prevalence of infections eligible
 for international travel",1.3667532244588575e-4,1.4043111191353074e-4,1.5582076572828924e-4,1.6494102568170987e-4,1.7519320417665082e-4,1.9913512899458945e-4,2.0665714951367315e-4,1.6646377551335332e-4
Qinghai,2019-12-14,Prevalence of all infected individuals,1.3827158451446548e-4,1.4202754418545443e-4,1.5744094252297618e-4,1.6656023606834576e-4,1.7681978630274307e-4,2.0078635179003078e-4,2.0831427062014085e-4,1.6808721629102703e-4
Qinghai,2019-12-14,Prevalence of pre-symptomatic infections,9.429858210691231e-5,9.784595522277528e-5,1.1209234601239783e-4,1.2063194173475188e-4,1.3026597914298535e-4,1.52523883443244e-4,1.5962287551443964e-4,1.2205165087048515e-4
Qinghai,2019-12-14,"Prevalence of symptomatic, 
not yet recovered infections",4.397106844670433e-5,4.4183599827094e-5,4.528120451835791e-5,4.591829380022559e-5,4.6624128405939886e-5,4.836655796492376e-5,4.882375508792507e-5,4.603556542054188e-5
Qinghai,2019-12-15,"Prevalence of infections eligible
 for international travel",1.933550641569764e-4,1.9978428637770594e-4,2.246586712458359e-4,2.3939355798509624e-4,2.5617687328654767e-4,2.9505749895394277e-4,3.0677534710562676e-4,2.418386026420947e-4
Qinghai,2019-12-15,Prevalence of all infected individuals,1.970030718404634e-4,2.0341934633609572e-4,2.283175720212811e-4,2.4310327831896455e-4,2.5991484759935825e-4,2.9886249323431494e-4,3.1062863095685195e-4,2.4556056100452173e-4
Qinghai,2019-12-15,Prevalence of pre-symptomatic infections,1.2818751705351276e-4,1.3404142481629182e-4,1.5677206832867186e-4,1.700158078080977e-4,1.8532672776923085e-4,2.208424964478427e-4,2.3090673932900778e-4,1.7223485871916222e-4
Qinghai,2019-12-15,"Prevalence of symptomatic, 
not yet recovered infections",6.881194829469027e-5,6.932259122062073e-5,7.16383180458696e-5,7.310530439587202e-5,7.463288845583694e-5,7.830859656774098e-5,7.942886469148661e-5,7.332570228535951e-5
Qinghai,2019-12-16,"Prevalence of infections eligible
 for international travel",2.6670481353060685e-4,2.7665227280991616e-4,3.1528584411800206e-4,3.373378917958788e-4,3.630994070725505e-4,4.2229780300533136e-4,4.3946735179950215e-4,3.409548818504991e-4
Qinghai,2019-12-16,Prevalence of all infected individuals,2.7393827806318456e-4,2.838695992835373e-4,3.226888808681973e-4,3.4478743923568704e-4,3.7065170191311286e-4,4.300163384762224e-4,4.4728274995843137e-4,3.4840851052186407e-4
Qinghai,2019-12-16,Prevalence of pre-symptomatic infections,1.7144357150215465e-4,1.805229574664637e-4,2.1461673259980818e-4,2.3415185862900277e-4,2.569271087748678e-4,3.0926718049425025e-4,3.239530363892079e-4,2.373779620486689e-4
Qinghai,2019-12-16,"Prevalence of symptomatic, 
not yet recovered infections",1.021901084562467e-4,1.0328572403667615e-4,1.0781297515410055e-4,1.1064416882013556e-4,1.1356444675205648e-4,1.2067262403764595e-4,1.2296412699524698e-4,1.1103054847319516e-4
Qinghai,2019-12-17,"Prevalence of infections eligible
 for international travel",3.613577872064211e-4,3.759964996421781e-4,4.326772087141421e-4,4.650750943487474e-4,5.029428317107415e-4,5.885972264451409e-4,6.14010270997869e-4,4.703610729607054e-4
Qinghai,2019-12-17,Prevalence of all infected individuals,3.7434301750897774e-4,3.8899095222857147e-4,4.459816387902979e-4,4.7862394877711857e-4,5.166788055812852e-4,6.027913561508087e-4,6.284142122327716e-4,4.8390059344841617e-4
Qinghai,2019-12-17,Prevalence of pre-symptomatic infections,2.2732702562183805e-4,2.4048019973207623e-4,2.8926016503392994e-4,3.1673261550173087e-4,3.4990221570458513e-4,4.232736188337253e-4,4.444869554554758e-4,3.2159678882860937e-4
Qinghai,2019-12-17,"Prevalence of symptomatic, 
not yet recovered infections",1.4650261883490697e-4,1.4847322880130387e-4,1.566115860453756e-4,1.6152369603589833e-4,1.6697772425742683e-4,1.7930566336624975e-4,1.8392218552480504e-4,1.623038046198068e-4
Qinghai,2019-12-18,"Prevalence of infections eligible
 for international travel",4.835605378205732e-4,5.04500198141305e-4,5.855621667983838e-4,6.313548208777917e-4,6.847307307845132e-4,8.067401767909948e-4,8.418988954246219e-4,6.385677738693867e-4
Qinghai,2019-12-18,Prevalence of all infected individuals,5.052145566138209e-4,5.262259073058514e-4,6.07911574127629e-4,6.542910186504696e-4,7.0804937516091e-4,8.308278571620061e-4,8.66626238907246e-4,6.614498526511458e-4
Qinghai,2019-12-18,Prevalence of pre-symptomatic infections,2.9953173307698303e-4,3.178940815648632e-4,3.8584570183383e-4,4.2355019258881644e-4,4.6888034208487076e-4,5.713806587666279e-4,6.017197903602224e-4,4.302396963728414e-4
Qinghai,2019-12-18,"Prevalence of symptomatic, 
not yet recovered infections",2.052055539502264e-4,2.0833172097859857e-4,2.2196613008532766e-4,2.2990494831106188e-4,2.3907069836714506e-4,2.595696726101587e-4,2.667182301081163e-4,2.3121015627830448e-4
Qinghai,2019-12-19,"Prevalence of infections eligible
 for international travel",6.414863648191451e-4,6.706592956864882e-4,7.834950935499655e-4,8.462762757891935e-4,9.212081445931861e-4,0.0010893744737135857,0.0011393259243551537,8.566721767010453e-4
Qinghai,2019-12-19,Prevalence of all infected individuals,6.75642206147465e-4,7.050004825287764e-4,8.191969777100358e-4,8.828912639394938e-4,9.585482726781812e-4,0.0011288170333568547,0.0011787377443817242,8.932893883486521e-4
Qinghai,2019-12-19,Prevalence of pre-symptomatic infections,3.929317939045346e-4,4.1790135062302956e-4,5.097804369823042e-4,5.61204261027454e-4,6.230633327295907e-4,7.620230501344313e-4,8.049358722681468e-4,5.703207087951402e-4
Qinghai,2019-12-19,"Prevalence of symptomatic, 
not yet recovered infections",2.822998228152252e-4,2.8722560489888543e-4,3.0851118815517414e-4,3.210070019551938e-4,3.35149528510757e-4,3.671845939416372e-4,3.7829659458382545e-4,3.2296867955351185e-4
Qinghai,2019-12-20,"Prevalence of infections eligible
 for international travel",8.45546464031187e-4,8.855749345547372e-4,0.001039912435553383,0.0011243195314150402,0.0012282343608154922,0.0014555058763304363,0.0015273177049801008,0.0011391688662970468
Qinghai,2019-12-20,Prevalence of all infected individuals,8.971629299792201e-4,9.376021567064721e-4,0.0010944695360549954,0.0011803048558321062,0.0012856873602320438,0.0015168553072219847,0.0015888541660212827,0.001195352167029613
Qinghai,2019-12-20,Prevalence of pre-symptomatic infections,5.139020393784659e-4,5.469867685838198e-4,6.703107487937736e-4,7.387962770091098e-4,8.217399553973237e-4,0.001007088561078579,0.0010663715042559024,7.510499982277853e-4
Qinghai,2019-12-20,"Prevalence of symptomatic, 
not yet recovered infections",3.8316855212166775e-4,3.9059248754255715e-4,4.226801262211533e-4,4.412443855062034e-4,4.6321044808151534e-4,5.103843717162866e-4,5.270869504684041e-4,4.4430216880182776e-4
Qinghai,2019-12-21,"Prevalence of infections eligible
 for international travel",0.0011101131730723848,0.0011638005533406602,0.0013715931878158488,0.0014845621649826944,0.0016232601024006037,0.0019290486904630277,0.0020297721335161356,0.0015049997656733766
Qinghai,2019-12-21,Prevalence of all infected individuals,0.0011856078012701756,0.0012400728527589345,0.0014523420812587774,0.0015677737888196049,0.0017090223464203023,0.002020472846877291,0.002122730885538481,0.0015884096573682003
Qinghai,2019-12-21,Prevalence of pre-symptomatic infections,6.707286375566565e-4,7.140932806909746e-4,8.783931136624923e-4,9.685180868686733e-4,0.001078173116923268,0.0013209471911793335,0.0014031170549892557,9.84491721467851e-4
Qinghai,2019-12-21,"Prevalence of symptomatic, 
not yet recovered infections",5.148247181944814e-4,5.254697838710187e-4,5.726733263685282e-4,5.990030483038757e-4,6.311779402922743e-4,7.009003439244713e-4,7.239491880263756e-4,6.039179359003493e-4
Qinghai,2019-12-22,"Prevalence of infections eligible
 for international travel",0.0014532466765133812,0.0015243550480226848,0.0018009561717740844,0.0019519172103939111,0.002136594472027396,0.0025429622964300755,0.0026802302626215027,0.0019789269086271525
Qinghai,2019-12-22,Prevalence of all infected individuals,0.0015608671833412522,0.001633332751269716,0.0019175802618363203,0.0020715977166848036,0.0022610368431634836,0.002676929650313265,0.002816933374939488,0.002099559305366885
Qinghai,2019-12-22,Prevalence of pre-symptomatic infections,8.741855692143959e-4,9.311502406813085e-4,0.001146354359305446,0.001264867592972454,0.0014097174340155234,0.0017277430136371937,0.0018375968794889742,0.001286398403555001
Qinghai,2019-12-22,"Prevalence of symptomatic, 
not yet recovered infections",6.864277695307752e-4,7.018702109313325e-4,7.686292237838251e-4,8.059986960854805e-4,8.509135102034112e-4,9.504189994889777e-4,9.829897656312247e-4,8.13160901811884e-4
Qinghai,2019-12-23,"Prevalence of infections eligible
 for international travel",0.0018988468663879107,0.001992134256964783,0.0023595499976316677,0.0025570241407271038,0.002801425761877921,0.0033373932189769344,0.0035225792151211154,0.002593351536362093
Qinghai,2019-12-23,Prevalence of all infected individuals,0.0020492188402806144,0.00214472375659941,0.0025227517436364017,0.0027269198018953647,0.002978316153341699,0.0035293799615847992,0.0037192072310955494,0.0027641942904785195
Qinghai,2019-12-23,Prevalence of pre-symptomatic infections,0.0011380372573408506,0.0012126868047203881,0.0014949615238363857,0.0016500665190629694,0.0018384968761414988,0.0022537185910297725,0.0023990896357681517,0.0016772850898440783
Qinghai,2019-12-23,"Prevalence of symptomatic, 
not yet recovered infections",9.100104537195611e-4,9.321431342914084e-4,0.0010248307763349117,0.0010773156892153778,0.0011391023658253896,0.001277285665437352,0.0013233483239632616,0.0010869092006344412
Qinghai,2019-12-24,"Prevalence of infections eligible
 for international travel",0.002478363790828398,0.0025998389302911117,0.003080370918598089,0.0033428025710478468,0.0036625606541344927,0.004365652909179911,0.004614299416116131,0.0033907667122240743
Qinghai,2019-12-24,Prevalence of all infected individuals,0.002685173418980613,0.002810111693334408,0.003306660814163186,0.0035790540987284533,0.003909247271047414,0.004636363081125482,0.004891964226278489,0.0036286567923819748
Qinghai,2019-12-24,Prevalence of pre-symptomatic infections,0.0014804315089637897,0.0015773806484895231,0.0019471243864178883,0.0021480521257432874,0.002392757297273323,0.0029343950025525053,0.003125699782724748,0.0021838211103268833
Qinghai,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",0.0012023954282850988,0.0012338676959149052,0.0013598188955116415,0.0014319843178805817,0.0015159705693495932,0.0017033818648040753,0.001769812554670088,0.0014448356820550914
Qinghai,2019-12-25,"Prevalence of infections eligible
 for international travel",0.0032333598499257113,0.0033906844877120194,0.00401691101787926,0.004363250003257562,0.004782535539344998,0.005689545972265608,0.006030875198646532,0.004427143728955797
Qinghai,2019-12-25,Prevalence of all infected individuals,0.0035143069069775825,0.003676832018790056,0.004327069730949229,0.004686602178349616,0.005124741333599787,0.006068516860362368,0.006417011724154777,0.004753894858177607
Qinghai,2019-12-25,Prevalence of pre-symptomatic infections,0.001925488919234619,0.002050574319528409,0.0025337574982481756,0.002793012867117706,0.0031139890576518847,0.0038113117312230747,0.00406691450828449,0.0028406359487197427
Qinghai,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",0.001586032504804386,0.001629106680622084,0.0017983193549908976,0.0018962690865362212,0.002008739765131565,0.0022615767812188266,0.0023546611822242757,0.0019132589094578644
Qinghai,2019-12-26,"Prevalence of infections eligible
 for international travel",0.004219458158281398,0.004422470612604683,0.005238543132319979,0.0056919747320396145,0.006240647908300638,0.007420561738169738,0.007871988242524691,0.005776762630709718
Qinghai,2019-12-26,Prevalence of all infected individuals,0.0045975005672877385,0.004808076309591755,0.005658426933023682,0.006131825322883111,0.006704919106610871,0.007936607204789321,0.008402197180648009,0.006220662672881536
Qinghai,2019-12-26,Prevalence of pre-symptomatic infections,0.002503569606761338,0.0026646602584984662,0.003290583867061994,0.0036294232534161463,0.0040455225780504965,0.004943343500257594,0.005286933331849572,0.0036926603756856683
Qinghai,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",0.0020905979945899113,0.0021460309302282214,0.002373449921172529,0.0025054201862304806,0.0026562161345741755,0.0029964372176492834,0.0031220565794750754,0.002528002297195868
Qinghai,2019-12-27,"Prevalence of infections eligible
 for international travel",0.0055122863485922826,0.005773358147875563,0.006837558255751395,0.007428464155877669,0.008138668140505567,0.009686410369983585,0.010270361190718969,0.007539391631761326
Qinghai,2019-12-27,Prevalence of all infected individuals,0.0060173342298707015,0.0062891152790504725,0.007401937689070992,0.008020414714243914,0.008764519272732096,0.010382398300490363,0.010990864049424225,0.008137216099975244
Qinghai,2019-12-27,Prevalence of pre-symptomatic infections,0.0032544678459563857,0.003461633976143611,0.004270641276955898,0.004715102505727942,0.005255846334045643,0.006417134345000072,0.006869016717136474,0.004798156057137859
Qinghai,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",0.0027540802794759622,0.002829523398789529,0.0031333207788404537,0.003308756238909444,0.0035112800530509875,0.003960229094031289,0.004132939060058153,0.0033390600428373856
Qinghai,2019-12-28,"Prevalence of infections eligible
 for international travel",0.007217105065335282,0.0075518007847773135,0.008937432389961796,0.0097101429563008,0.010627437473295035,0.012655254699303635,0.013405108920000065,0.009851442151080645
Qinghai,2019-12-28,Prevalence of all infected individuals,0.007888363321803791,0.008237928438775997,0.009691033519488617,0.010504385425745565,0.011463803623700405,0.013592322900885532,0.014376081287326956,0.010651210624984007
